Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
409.611,2.35185,2.20453,2.49917,429.167,449.657,1.21853,84.3467
449.657,2.44017,2.30856,2.57178,471.125,493.617,1.08373,86.6986
493.617,2.36153,2.25307,2.46999,517.184,541.876,0.948868,89.1388
541.876,2.08392,2.00178,2.16606,567.746,594.852,0.813905,91.5003
594.852,1.66872,1.61272,1.72472,623.252,653.008,0.678786,93.5842
653.008,1.23758,1.18027,1.29489,684.184,716.849,0.543393,95.2529
716.849,0.897645,0.812448,0.982842,751.073,786.932,0.407456,96.4905
786.932,0.689361,0.576947,0.801775,824.502,863.866,0.270152,97.3882
863.866,0.58129,0.439616,0.722964,905.109,948.322,0.127128,98.0775
948.322,0.513297,0.326436,0.700158,993.595,1041.03,0.0666397,98.6588
1041.03,0.420986,0.172271,0.669701,1090.73,1142.81,-0.125299,99.1721
1142.81,0.26619,0.0388876,0.493492,1197.37,1254.54,-0.259872,99.5931
1254.54,0.114727,0,0.250161,1314.44,1377.19,-0.394443,99.8593
1377.19,0.0238646,0,0.0573702,1442.94,1511.83,-0.529012,99.974
1511.83,0.00212745,0,0.00568259,1584.01,1659.63,-0.663579,99.9979
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
